Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-01 17:51:48.491401,4538.99999955,4.1212121208,4250.51515109,4.1212121208,3914.63636324,8.2424242416,3833.24242386,226.666666644,4248.96969654,201.939393919,4510.1515147,1846.30303012,4140.27272686,3033.21212091,4286.06060563,1660.84848468,4638.93939348,2909.57575728,4417.9393935,3948.12121173,4426.18181774,8.2424242416,4211.36363594,12.3636363624,4839.84848436,8.2424242416,4586.39393894,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.503459,4540.03030258,4.1212121208,4249.99999958,4.1212121208,3915.15151476,8.2424242416,3827.06060568,226.666666644,4252.57575715,201.939393919,4513.24242379,1846.30303012,4160.36363595,3033.21212091,4286.06060563,1660.84848468,4643.0606056,2909.57575728,4390.6363632,3948.12121173,4424.63636319,8.2424242416,4205.69696928,12.3636363624,4838.30302982,8.2424242416,4569.39393894,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.507561,4537.96969652,4.1212121208,4251.03030261,4.1212121208,3917.21212082,8.2424242416,3823.96969659,226.666666644,4249.48484806,201.939393919,4513.75757531,1846.30303012,4154.18181777,3033.21212091,4290.18181775,1660.84848468,4644.09090863,2909.57575728,4380.3333329,3948.12121173,4427.72727228,8.2424242416,4206.72727231,12.3636363624,4838.30302982,8.2424242416,4570.42424197,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.521932,4538.99999955,4.1212121208,4252.06060564,4.1212121208,3916.69696931,8.2424242416,3832.72727234,226.666666644,4258.75757533,201.939393919,4512.21212076,1846.30303012,4151.09090868,3033.21212091,4310.27272684,1660.84848468,4644.09090863,2909.57575728,4390.6363632,3948.12121173,4430.81818138,8.2424242416,4211.87878746,12.3636363624,4840.36363588,8.2424242416,4576.60606015,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.527425,4543.12121167,4.1212121208,4250.51515109,4.1212121208,3916.18181779,8.2424242416,3835.30302992,226.666666644,4254.1212117,201.939393919,4510.1515147,1846.30303012,4159.33333292,3033.21212091,4312.84848442,1660.84848468,4642.03030257,2909.57575728,4380.3333329,3948.12121173,4425.15151471,8.2424242416,4207.24242382,12.3636363624,4836.75757527,8.2424242416,4563.72727227,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.530460,4541.57575712,4.1212121208,4249.48484806,4.1212121208,3916.69696931,8.2424242416,3827.57575719,226.666666644,4238.66666624,201.939393919,4510.66666622,1846.30303012,4153.15151474,3033.21212091,4298.42424199,1660.84848468,4640.48484802,2909.57575728,4357.15151472,3948.12121173,4429.27272683,8.2424242416,4204.66666625,12.3636363624,4841.39393891,8.2424242416,4537.96969652,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.534732,4541.06060561,4.1212121208,4252.06060564,4.1212121208,3916.69696931,8.2424242416,3827.57575719,226.666666644,4247.93939351,201.939393919,4514.27272682,1846.30303012,4140.27272686,3033.21212091,4293.78787836,1660.84848468,4630.69696923,2909.57575728,4349.9393935,3948.12121173,4428.2424238,8.2424242416,4207.75757534,12.3636363624,4840.36363588,8.2424242416,4519.93939349,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.538841,4542.60606015,4.1212121208,4251.54545412,4.1212121208,3914.63636324,8.2424242416,3832.72727234,226.666666644,4256.18181776,201.939393919,4511.69696925,1846.30303012,4140.27272686,3033.21212091,4292.75757533,1660.84848468,4627.09090863,2909.57575728,4349.9393935,3948.12121173,4425.66666622,8.2424242416,4207.24242382,12.3636363624,4835.72727224,8.2424242416,4524.06060561,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.547321,4543.63636318,4.1212121208,4248.96969654,4.1212121208,3913.0909087,8.2424242416,3829.12121174,226.666666644,4245.87878745,201.939393919,4510.1515147,1846.30303012,4148.5151511,3033.21212091,4291.7272723,1660.84848468,4639.45454499,2909.57575728,4344.78787835,3948.12121173,4429.78787834,8.2424242416,4207.24242382,12.3636363624,4838.81818133,8.2424242416,4534.87878743,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.554835,4543.12121167,4.1212121208,4251.03030261,4.1212121208,3915.66666628,8.2424242416,3824.4848481,226.666666644,4241.75757533,201.939393919,4512.21212076,1846.30303012,4142.33333292,3033.21212091,4290.18181775,1660.84848468,4641.51515105,2909.57575728,4330.87878745,3948.12121173,4422.57575713,8.2424242416,4207.24242382,12.3636363624,4835.72727224,8.2424242416,4520.454545,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.562323,4540.54545409,4.1212121208,4251.03030261,4.1212121208,3917.21212082,8.2424242416,3829.63636325,226.666666644,4239.69696927,201.939393919,4509.63636319,1846.30303012,4133.57575716,3033.21212091,4286.06060563,1660.84848468,4634.81818135,2909.57575728,4317.99999957,3948.12121173,4421.5454541,8.2424242416,4206.21212079,12.3636363624,4837.27272679,8.2424242416,4501.39393894,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.570883,4542.60606015,4.1212121208,4249.99999958,4.1212121208,3915.66666628,8.2424242416,3837.87878749,226.666666644,4236.09090867,201.939393919,4510.66666622,1846.30303012,4134.60606019,3033.21212091,4288.63636321,1660.84848468,4636.3636359,2909.57575728,4310.78787836,3948.12121173,4425.15151471,8.2424242416,4207.24242382,12.3636363624,4841.39393891,8.2424242416,4502.93939349,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.578621,4543.12121167,4.1212121208,4251.03030261,4.1212121208,3913.60606021,8.2424242416,3837.36363598,226.666666644,4239.18181776,201.939393919,4515.81818137,1846.30303012,4132.03030262,3033.21212091,4288.12121169,1660.84848468,4627.60606014,2909.57575728,4296.87878745,3948.12121173,4425.66666622,8.2424242416,4209.30302988,12.3636363624,4836.75757527,8.2424242416,4494.69696925,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.585779,4538.99999955,4.1212121208,4250.51515109,4.1212121208,3913.0909087,8.2424242416,3830.66666628,226.666666644,4245.36363594,201.939393919,4512.72727228,1846.30303012,4131.5151511,3033.21212091,4293.78787836,1660.84848468,4619.87878742,2909.57575728,4292.75757533,3948.12121173,4427.72727228,8.2424242416,4208.27272685,12.3636363624,4836.75757527,8.2424242416,4485.93939349,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.593742,4540.54545409,4.1212121208,4250.51515109,4.1212121208,3914.63636324,8.2424242416,3836.84848446,226.666666644,4247.93939351,201.939393919,4507.06060561,1846.30303012,4141.8181814,3033.21212091,4306.66666624,1660.84848468,4644.60606014,2909.57575728,4302.0303026,3948.12121173,4425.66666622,8.2424242416,4206.72727231,12.3636363624,4837.7878783,8.2424242416,4498.30302985,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.611377,4543.63636318,4.1212121208,4249.48484806,4.1212121208,3913.0909087,8.2424242416,3854.36363598,226.666666644,4246.90909048,201.939393919,4506.54545409,1846.30303012,4143.36363595,3033.21212091,4302.0303026,1660.84848468,4654.39393893,2909.57575728,4292.75757533,3948.12121173,4428.75757531,8.2424242416,4208.78787837,12.3636363624,4838.30302982,8.2424242416,4489.5454541,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.616727,4543.12121167,4.1212121208,4248.45454503,4.1212121208,3913.0909087,8.2424242416,3853.84848446,226.666666644,4241.24242382,201.939393919,4510.66666622,1846.30303012,4136.15151474,3033.21212091,4281.93939351,1660.84848468,4629.15151469,2909.57575728,4274.7272723,3948.12121173,4428.75757531,8.2424242416,4209.30302988,12.3636363624,4837.27272679,8.2424242416,4465.8484844,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.620920,4539.51515106,4.1212121208,4249.48484806,4.1212121208,3915.15151476,8.2424242416,3840.45454507,226.666666644,4239.69696927,201.939393919,4512.72727228,1846.30303012,4146.96969656,3033.21212091,4275.24242381,1660.84848468,4614.21212075,2909.57575728,4271.63636321,3948.12121173,4424.12121168,8.2424242416,4206.21212079,12.3636363624,4834.69696921,8.2424242416,4474.60606016,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.625217,4537.96969652,4.1212121208,4249.48484806,4.1212121208,3915.15151476,8.2424242416,3839.93939356,226.666666644,4240.7272723,201.939393919,4511.18181773,1846.30303012,4158.8181814,3033.21212091,4289.15151472,1660.84848468,4622.45454499,2909.57575728,4275.24242381,3948.12121173,4427.72727228,8.2424242416,4206.72727231,12.3636363624,4840.87878739,8.2424242416,4491.60606016,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.635860,4541.06060561,4.1212121208,4250.51515109,4.1212121208,3915.66666628,8.2424242416,3843.03030265,226.666666644,4234.03030261,201.939393919,4512.72727228,1846.30303012,4147.48484807,3033.21212091,4298.93939351,1660.84848468,4647.69696923,2909.57575728,4271.12121169,3948.12121173,4426.18181774,8.2424242416,4207.75757534,12.3636363624,4838.30302982,8.2424242416,4475.12121167,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.640312,4540.54545409,4.1212121208,4250.51515109,4.1212121208,3916.18181779,8.2424242416,3842.51515113,226.666666644,4236.60606018,201.939393919,4514.78787834,1846.30303012,4140.78787837,3033.21212091,4300.48484805,1660.84848468,4662.12121166,2909.57575728,4265.45454503,3948.12121173,4425.66666622,8.2424242416,4205.18181776,12.3636363624,4837.7878783,8.2424242416,4456.57575713,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.647718,4538.48484803,4.1212121208,4250.51515109,4.1212121208,3914.12121173,8.2424242416,3845.60606022,226.666666644,4246.90909048,201.939393919,4513.24242379,1846.30303012,4150.57575716,3033.21212091,4304.09090866,1660.84848468,4647.69696923,2909.57575728,4263.90909048,3948.12121173,4427.72727228,8.2424242416,4204.15151473,12.3636363624,4841.90909042,8.2424242416,4460.18181774,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.657713,4541.57575712,4.1212121208,4251.03030261,4.1212121208,3913.60606021,8.2424242416,3851.27272689,226.666666644,4243.81818139,201.939393919,4512.21212076,1846.30303012,4153.15151474,3033.21212091,4298.42424199,1660.84848468,4643.0606056,2909.57575728,4258.75757533,3948.12121173,4427.21212077,8.2424242416,4205.18181776,12.3636363624,4836.75757527,8.2424242416,4462.75757531,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.663892,4540.54545409,4.1212121208,4248.45454503,4.1212121208,3914.63636324,8.2424242416,3860.54545416,226.666666644,4242.78787836,201.939393919,4513.24242379,1846.30303012,4153.15151474,3033.21212091,4293.78787836,1660.84848468,4659.03030256,2909.57575728,4251.54545412,3948.12121173,4429.27272683,8.2424242416,4204.66666625,12.3636363624,4836.75757527,8.2424242416,4456.57575713,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.671771,4540.54545409,4.1212121208,4248.45454503,4.1212121208,3916.69696931,8.2424242416,3860.54545416,226.666666644,4250.51515109,201.939393919,4512.72727228,1846.30303012,4156.24242383,3033.21212091,4299.45454502,1660.84848468,4646.6666662,2909.57575728,4248.45454503,3948.12121173,4425.66666622,8.2424242416,4203.1212117,12.3636363624,4836.24242376,8.2424242416,4451.93939349,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.680918,4540.54545409,12.3636363624,4250.51515109,4.1212121208,3916.18181779,8.2424242416,3849.21212083,226.666666644,4246.39393897,201.939393919,4510.1515147,1846.30303012,4152.12121171,3033.21212091,4298.93939351,1660.84848468,4627.60606014,2909.57575728,4251.03030261,3948.12121173,4425.66666622,8.2424242416,4206.72727231,12.3636363624,4836.24242376,8.2424242416,4454.51515107,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.689200,4540.54545409,12.3636363624,4251.03030261,4.1212121208,3915.15151476,8.2424242416,3848.69696931,226.666666644,4240.21212079,201.939393919,4511.18181773,1846.30303012,4149.54545413,3033.21212091,4298.42424199,1660.84848468,4654.39393893,2909.57575728,4252.57575715,3948.12121173,4429.27272683,8.2424242416,4207.24242382,12.3636363624,4839.84848436,8.2424242416,4458.12121168,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.695647,4543.12121167,12.3636363624,4248.96969654,4.1212121208,3917.21212082,8.2424242416,3855.39393901,226.666666644,4251.03030261,201.939393919,4512.72727228,1846.30303012,4149.54545413,3033.21212091,4309.75757533,1660.84848468,4682.72727226,2909.57575728,4248.45454503,3948.12121173,4425.15151471,8.2424242416,4204.66666625,12.3636363624,4836.24242376,8.2424242416,4457.09090865,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.704166,4541.06060561,12.3636363624,4248.45454503,4.1212121208,3917.72727234,0.0,3851.7878784,226.666666644,4262.36363594,201.939393919,4508.60606016,1846.30303012,4155.2121208,3033.21212091,4313.87878745,1660.84848468,4674.99999953,2909.57575728,4240.21212079,3948.12121173,4426.69696925,8.2424242416,4206.72727231,12.3636363624,4838.30302982,8.2424242416,4451.93939349,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.712292,4539.51515106,12.3636363624,4249.99999958,4.1212121208,3916.69696931,0.0,3849.21212083,226.666666644,4257.7272723,201.939393919,4506.03030258,1846.30303012,4159.84848443,3033.21212091,4304.60606018,1660.84848468,4663.6666662,2909.57575728,4224.75757534,3948.12121173,4426.69696925,8.2424242416,4206.21212079,12.3636363624,4840.87878739,8.2424242416,4442.15151471,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.719723,4541.57575712,12.3636363624,4251.03030261,4.1212121208,3915.15151476,0.0,3858.4848481,226.666666644,4247.424242,206.06060604,4509.63636319,1846.30303012,4152.12121171,3033.21212091,4308.21212078,1660.84848468,4668.81818135,2909.57575728,4214.45454503,3948.12121173,4423.09090865,8.2424242416,4202.60606019,12.3636363624,4836.24242376,8.2424242416,4436.99999956,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.726449,4540.03030258,12.3636363624,4248.45454503,4.1212121208,3913.60606021,0.0,3862.0909087,226.666666644,4247.424242,206.06060604,4510.1515147,1858.66666648,4142.84848443,3033.21212091,4307.18181775,1660.84848468,4677.57575711,2909.57575728,4205.18181776,3948.12121173,4426.69696925,8.2424242416,4205.18181776,12.3636363624,4837.7878783,8.2424242416,4442.66666622,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.734186,4540.03030258,12.3636363624,4248.96969654,4.1212121208,3917.72727234,0.0,3855.39393901,226.666666644,4249.99999958,206.06060604,4508.09090864,1858.66666648,4142.84848443,3045.57575727,4292.24242381,1660.84848468,4679.12121165,2909.57575728,4190.24242382,3948.12121173,4424.63636319,8.2424242416,4206.72727231,12.3636363624,4839.84848436,8.2424242416,4439.57575713,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.742819,4540.03030258,12.3636363624,4248.96969654,4.1212121208,3918.24242385,0.0,3853.84848446,226.666666644,4247.93939351,206.06060604,4507.06060561,1858.66666648,4152.12121171,3045.57575727,4298.42424199,1652.60606044,4680.6666662,2909.57575728,4188.69696928,3948.12121173,4425.66666622,8.2424242416,4205.69696928,12.3636363624,4838.30302982,8.2424242416,4424.63636319,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.753378,4538.48484803,12.3636363624,4246.39393897,4.1212121208,3915.66666628,0.0,3856.42424204,226.666666644,4247.424242,206.06060604,4507.06060561,1858.66666648,4150.06060565,3045.57575727,4312.3333329,1652.60606044,4673.45454499,2921.93939365,4191.27272685,3948.12121173,4430.30302986,8.2424242416,4207.24242382,12.3636363624,4838.81818133,8.2424242416,4424.12121168,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.757746,4540.03030258,12.3636363624,4247.93939351,4.1212121208,3917.72727234,0.0,3852.81818143,226.666666644,4245.36363594,206.06060604,4508.09090864,1858.66666648,4132.03030262,3045.57575727,4299.45454502,1652.60606044,4668.81818135,2921.93939365,4184.06060564,3919.27272688,4423.60606016,8.2424242416,4207.75757534,12.3636363624,4837.7878783,8.2424242416,4437.51515107,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.778422,4537.454545,12.3636363624,4249.48484806,4.1212121208,3919.27272688,0.0,3850.75757537,226.666666644,4240.7272723,206.06060604,4508.09090864,1858.66666648,4126.36363595,3045.57575727,4288.63636321,1652.60606044,4687.36363589,2921.93939365,4186.63636322,3919.27272688,4423.60606016,12.3636363624,4209.30302988,12.3636363624,4839.84848436,8.2424242416,4436.99999956,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.781149,4538.99999955,12.3636363624,4250.51515109,4.1212121208,3919.27272688,0.0,3854.87878749,226.666666644,4240.7272723,206.06060604,4510.66666622,1858.66666648,4145.42424201,3045.57575727,4305.12121169,1652.60606044,4699.21212074,2921.93939365,4195.90909049,3919.27272688,4426.18181774,12.3636363624,4209.30302988,0.0,4838.81818133,8.2424242416,4423.60606016,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.784163,4541.57575712,12.3636363624,4248.96969654,4.1212121208,3917.21212082,0.0,3855.90909052,226.666666644,4239.18181776,206.06060604,4509.12121167,1858.66666648,4147.99999959,3045.57575727,4312.3333329,1652.60606044,4690.45454499,2921.93939365,4190.24242382,3919.27272688,4425.15151471,12.3636363624,4206.21212079,0.0,4836.75757527,4.1212121208,4421.03030259,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.791679,4539.51515106,12.3636363624,4247.424242,4.1212121208,3914.12121173,0.0,3852.81818143,226.666666644,4239.18181776,206.06060604,4503.454545,1858.66666648,4127.9090905,3045.57575727,4295.3333329,1652.60606044,4685.81818135,2921.93939365,4181.99999958,3915.15151476,4427.72727228,12.3636363624,4204.66666625,0.0,4839.33333285,4.1212121208,4428.2424238,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.797157,4540.03030258,12.3636363624,4249.99999958,4.1212121208,3916.18181779,0.0,3850.24242386,226.666666644,4241.24242382,206.06060604,4507.06060561,1858.66666648,4128.42424201,3045.57575727,4284.51515109,1652.60606044,4686.33333286,2921.93939365,4177.36363595,3915.15151476,4424.63636319,4.1212121208,4204.15151473,0.0,4836.24242376,4.1212121208,4428.2424238,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.807057,4536.42424197,12.3636363624,4248.45454503,4.1212121208,3917.21212082,0.0,3850.24242386,226.666666644,4236.60606018,206.06060604,4510.66666622,1858.66666648,4140.78787837,3045.57575727,4283.48484806,1652.60606044,4687.87878741,2921.93939365,4171.69696928,3915.15151476,4426.18181774,4.1212121208,4205.18181776,0.0,4837.27272679,4.1212121208,4422.57575713,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.812851,4538.99999955,12.3636363624,4246.90909048,4.1212121208,3917.21212082,0.0,3847.66666628,226.666666644,4231.96969655,206.06060604,4508.09090864,1858.66666648,4140.27272686,3045.57575727,4283.48484806,1652.60606044,4689.93939347,2921.93939365,4167.57575716,3915.15151476,4428.2424238,4.1212121208,4206.21212079,0.0,4841.39393891,4.1212121208,4421.03030259,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.821758,4541.57575712,12.3636363624,4247.93939351,4.1212121208,3916.18181779,0.0,3850.75757537,226.666666644,4237.63636321,206.06060604,4505.51515106,1858.66666648,4136.15151474,3045.57575727,4290.18181775,1652.60606044,4690.9696965,2921.93939365,4169.1212117,3915.15151476,4424.63636319,4.1212121208,4205.69696928,0.0,4836.75757527,4.1212121208,4425.66666622,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.827822,4542.09090864,12.3636363624,4248.96969654,4.1212121208,3916.69696931,0.0,3857.45454507,226.666666644,4240.21212079,206.06060604,4508.09090864,1858.66666648,4137.18181777,3045.57575727,4289.66666624,1652.60606044,4697.15151468,2921.93939365,4173.24242383,3915.15151476,4428.2424238,4.1212121208,4206.72727231,0.0,4840.36363588,4.1212121208,4434.9393935,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.835708,4542.09090864,12.3636363624,4248.96969654,4.1212121208,3916.69696931,0.0,3857.45454507,226.666666644,4240.21212079,206.06060604,4508.09090864,1858.66666648,4137.18181777,3045.57575727,4289.66666624,1652.60606044,4697.15151468,2921.93939365,4173.24242383,3915.15151476,4428.2424238,4.1212121208,4206.72727231,0.0,4840.36363588,4.1212121208,4434.9393935,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.846658,4541.57575712,12.3636363624,4247.424242,4.1212121208,3915.66666628,0.0,3853.84848446,226.666666644,4238.15151473,206.06060604,4507.57575713,1858.66666648,4140.27272686,3045.57575727,4307.69696927,1652.60606044,4712.09090862,2921.93939365,4177.87878746,3915.15151476,4430.30302986,4.1212121208,4206.72727231,0.0,4838.81818133,4.1212121208,4431.33333289,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.851694,4541.06060561,12.3636363624,4248.96969654,4.1212121208,3913.0909087,0.0,3854.36363598,226.666666644,4237.1212117,206.06060604,4507.57575713,1858.66666648,4135.12121171,3045.57575727,4313.36363593,1652.60606044,4731.15151468,2921.93939365,4178.90909049,3915.15151476,4428.2424238,4.1212121208,4205.69696928,0.0,4839.33333285,4.1212121208,4429.78787834,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.874259,4541.06060561,12.3636363624,4248.45454503,4.1212121208,3916.18181779,0.0,3854.87878749,226.666666644,4235.06060564,206.06060604,4508.09090864,1858.66666648,4128.42424201,3045.57575727,4283.48484806,1652.60606044,4725.48484801,2921.93939365,4172.21212079,3915.15151476,4425.15151471,4.1212121208,4202.60606019,0.0,4837.7878783,4.1212121208,4429.27272683,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.878310,4538.48484803,12.3636363624,4244.33333291,4.1212121208,3917.72727234,0.0,3855.90909052,226.666666644,4237.1212117,206.06060604,4506.54545409,1858.66666648,4134.60606019,3045.57575727,4272.15151472,1652.60606044,4704.36363589,2921.93939365,4165.5151511,3915.15151476,4428.75757531,4.1212121208,4203.1212117,0.0,4841.39393891,4.1212121208,4426.18181774,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.882949,4544.1515147,12.3636363624,4245.36363594,4.1212121208,3919.27272688,0.0,3857.96969658,226.666666644,4236.09090867,206.06060604,4506.54545409,1858.66666648,4136.15151474,3045.57575727,4287.60606018,1652.60606044,4710.54545407,2921.93939365,4160.36363595,3915.15151476,4423.09090865,4.1212121208,4204.66666625,0.0,4834.69696921,4.1212121208,4418.96969653,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.889479,4542.60606015,12.3636363624,4246.39393897,4.1212121208,3916.69696931,0.0,3862.60606022,226.666666644,4232.99999958,206.06060604,4508.60606016,1858.66666648,4133.06060565,3045.57575727,4288.12121169,1652.60606044,4737.33333286,2921.93939365,4161.39393898,3915.15151476,4426.69696925,4.1212121208,4207.24242382,0.0,4834.1818177,4.1212121208,4416.90909047,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.893384,4542.09090864,12.3636363624,4248.45454503,4.1212121208,3914.63636324,0.0,3866.72727234,226.666666644,4235.57575715,206.06060604,4510.66666622,1858.66666648,4130.48484807,3045.57575727,4273.18181775,1652.60606044,4729.60606013,2921.93939365,4163.45454504,3915.15151476,4434.9393935,4.1212121208,4208.27272685,0.0,4845.51515103,4.1212121208,4419.48484804,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.900515,4545.18181773,12.3636363624,4248.96969654,4.1212121208,3917.72727234,0.0,3863.63636325,226.666666644,4233.51515109,206.06060604,4508.60606016,1858.66666648,4126.36363595,3045.57575727,4271.12121169,1652.60606044,4715.18181771,2921.93939365,4159.84848443,3915.15151476,4426.69696925,4.1212121208,4204.66666625,0.0,4838.81818133,4.1212121208,4413.81818138,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.913094,4540.54545409,12.3636363624,4244.33333291,4.1212121208,3916.69696931,0.0,3861.06060567,226.666666644,4225.78787837,206.06060604,4504.99999955,1858.66666648,4135.12121171,3045.57575727,4290.18181775,1652.60606044,4733.72727225,2921.93939365,4162.42424201,3915.15151476,4424.12121168,4.1212121208,4204.15151473,0.0,4836.75757527,4.1212121208,4409.69696926,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.917816,4543.12121167,12.3636363624,4249.48484806,4.1212121208,3916.69696931,0.0,3861.57575719,226.666666644,4224.75757534,206.06060604,4507.57575713,1858.66666648,4146.45454504,3045.57575727,4309.75757533,1652.60606044,4757.42424195,2921.93939365,4153.66666625,3915.15151476,4425.66666622,4.1212121208,4206.72727231,0.0,4839.84848436,4.1212121208,4413.81818138,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.922735,4541.06060561,12.3636363624,4252.57575715,4.1212121208,3917.21212082,0.0,3864.15151477,226.666666644,4229.39393897,206.06060604,4507.06060561,1858.66666648,4142.84848443,3045.57575727,4318.51515108,1652.60606044,4779.5757571,2921.93939365,4131.5151511,3915.15151476,4425.66666622,4.1212121208,4206.72727231,0.0,4837.27272679,4.1212121208,4410.21212077,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.929760,4536.42424197,12.3636363624,4246.39393897,4.1212121208,3916.18181779,0.0,3867.24242386,226.666666644,4230.424242,206.06060604,4504.99999955,1858.66666648,4137.69696928,3045.57575727,4302.54545412,1652.60606044,4780.60606013,2921.93939365,4134.09090868,3915.15151476,4425.66666622,4.1212121208,4205.69696928,0.0,4836.75757527,4.1212121208,4399.90909047,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.938269,4540.54545409,12.3636363624,4245.87878745,4.1212121208,3916.69696931,0.0,3866.21212083,226.666666644,4228.36363594,206.06060604,4508.09090864,1858.66666648,4132.54545413,3045.57575727,4266.99999957,1652.60606044,4737.84848437,2921.93939365,4162.93939352,3915.15151476,4424.12121168,4.1212121208,4204.66666625,0.0,4836.24242376,4.1212121208,4402.99999956,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.950727,4538.48484803,12.3636363624,4248.45454503,4.1212121208,3917.21212082,0.0,3866.72727234,226.666666644,4229.39393897,206.06060604,4510.66666622,1858.66666648,4131.5151511,3045.57575727,4256.69696927,1652.60606044,4718.2727268,2921.93939365,4202.09090867,3915.15151476,4427.72727228,4.1212121208,4205.18181776,0.0,4839.84848436,4.1212121208,4424.63636319,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.955870,4537.96969652,12.3636363624,4247.93939351,4.1212121208,3917.21212082,0.0,3867.24242386,226.666666644,4234.54545412,206.06060604,4511.18181773,1858.66666648,4149.54545413,3045.57575727,4290.69696927,1652.60606044,4769.2727268,2921.93939365,4250.51515109,3915.15151476,4424.12121168,4.1212121208,4206.72727231,0.0,4837.27272679,4.1212121208,4441.12121168,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.964131,4538.48484803,12.3636363624,4245.36363594,4.1212121208,3916.18181779,0.0,3860.03030264,226.666666644,4236.09090867,206.06060604,4509.63636319,1858.66666648,4163.96969655,3045.57575727,4313.87878745,1652.60606044,4805.33333285,2921.93939365,4297.90909048,3915.15151476,4427.21212077,4.1212121208,4210.33333291,0.0,4837.7878783,4.1212121208,4447.30302986,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.974112,4539.51515106,12.3636363624,4244.84848442,4.1212121208,3916.18181779,0.0,3855.90909052,226.666666644,4231.45454503,206.06060604,4508.09090864,1858.66666648,4161.39393898,3045.57575727,4301.51515109,1652.60606044,4798.12121164,2921.93939365,4340.15151472,3915.15151476,4433.90909047,4.1212121208,4211.36363594,0.0,4841.39393891,4.1212121208,4458.63636319,3873.93939355,42.0,42.0,?
